CC	2004	2005	2010	2015	2020	2025	2030	2035	2040	2045	2050	2055	2060	2065	2070	2075	2080	2085	2090	2095	2100
GRD	0.4015	0.418525983834752	0.489896541628355	0.585698733913832	0.673404943744716	0.800543355767895	0.918151611546709	1.13871279248872	1.33619615693388	1.51175607709805	1.66651987648271	1.89323860786404	2.1202330591718	2.34749102046342	2.57500432201247	2.80276760183961	3.03077750486552	3.25903214725521	3.48753074904308	3.71627337660017	3.94526075860794
DMA	0.2525	0.261794339618632	0.305777968923211	0.367166310104844	0.42292646836857	0.507777822559187	0.587709246662877	0.745513861734648	0.895180104125979	1.03701999980556	1.17137647124156	1.3311620197431	1.49110570632214	1.65118644067636	1.81138891976567	1.97170184122212	2.13211674186021	2.29262722023456	2.4532284028819	2.61391656960572	2.77468888517482
ATG	0.7686	0.753300255461535	0.745849028912082	0.808588555295619	0.879015412227194	1.01097645971106	1.1388309480537	1.41800335675979	1.6846291525252	1.94208575718523	2.19256623551464	2.44148072640061	2.68727244371725	2.93061834237608	3.17201693319483	3.41184352734937	3.65038615588381	3.8878696165533	4.12447198739964	4.36033622380328	4.59557846607079
VEN	120.0683	124.160459603942	149.857318659405	185.577949641785	222.287834468164	275.757827165723	330.178998421952	432.397789284933	536.41152440702	642.191275591973	749.684332883767	850.872295381632	952.407804166438	1054.32427912726	1156.64820977659	1259.40134276358	1362.60210530933	1466.26655925125	1570.40905729193	1675.04270492916	1780.1796924088
VCT	0.3759	0.400164732005419	0.512300587955947	0.633761908731834	0.744314603224334	0.892177369940263	1.02805082304534	1.27243209058707	1.48703533553864	1.67278043955882	1.83079468156222	2.07065881622803	2.30742568188658	2.54093943472254	2.77107101846157	2.99770955221409	3.22075672231425	3.44012301945085	3.6557251463766	3.86748418932006	4.07532430010051
URY	20.3816	20.2317622440529	21.0377987754687	23.5276961762873	25.9820805903488	30.2660339450354	34.3096866030192	43.0981455129819	51.4681984251407	59.4830413291451	67.187401384142	75.618836324476	84.0043482604968	92.3527069756598	100.670350074245	108.962104542875	117.231655891834	125.481862216566	133.714969859852	141.932764854123	150.136681396256
TTO	10.4825	10.2733991806887	10.0966712358202	10.840178420406	11.6258726711344	13.1169297851404	14.4724002671664	17.6423757728064	20.4913356584724	23.0702700377772	25.4149340281976	28.165580483937	30.8300039202425	33.4139393049222	35.9213860319455	38.3551402409754	40.7171407925992	43.0087007549096	45.2306662422494	47.3835278368034	49.4675002810073
SUR	1.0579	1.17377865690119	1.68605330127252	2.19606887719113	2.65821352099282	3.25693186245136	3.81635382511582	4.8023199095534	5.69750377450167	6.50153566583498	7.21602823874472	8.22716150202563	9.23736342202727	10.2457526973882	11.2516616219598	12.2545695402301	13.2540595692955	14.2497896147459	15.2414724557601	16.2288617487957	17.21174199085
SLV	14.1185	16.0381970774002	24.8720245542907	34.4459207954102	43.8882086640616	56.8300880773455	70.0951804538153	93.818782629409	118.32338652282	143.48940857247	169.232428927262	194.266278824438	219.591072667776	245.189288833851	271.048811313935	297.161273755978	323.520983247435	350.124200288584	376.968644785302	404.053149566156	431.377412617022
PRY	8.2587	10.2647832383567	19.2735351800197	28.7240816105118	38.2008435404935	50.7992804074095	63.9167285404462	87.0835135696933	111.498510532315	137.001772595113	163.47629228729	190.67020144245	218.840042239359	247.974240821675	278.067729351881	309.120008934024	341.133892221343	374.114663667992	408.069504843016	443.007092799116	478.937314289472
PRI	71.6702	68.2263087856654	59.3011743636711	57.8599428984547	57.5185777602118	61.3827321446144	64.7458134448181	76.3309603008593	86.3269126349485	95.1617520289372	103.113423742656	110.586305520366	117.485922831157	123.890941097301	129.858501735279	135.430868179297	140.639746599368	145.509178006134	150.057523878541	154.298860172204	158.243975482626
PER	60.8122	68.3300047931148	102.787611526193	140.988781089938	178.584571918618	229.233130141258	280.656681403582	372.863759781203	467.058693677654	562.829629048661	659.899930832675	755.41437473912	851.578407855328	948.319978004074	1045.58721388745	1143.34220381196	1241.55695137949	1340.2106686639	1439.28791805119	1538.77730797502	1638.67055926488
PAN	13.2418	13.8118578864802	17.127025010074	21.504427920921	25.9736885475482	32.4733142128548	39.1115545305202	51.4405052197401	64.0373138811309	76.8879422116744	89.9789380043461	102.519526825012	115.171478520628	127.937367613818	140.81955155171	153.820248212338	166.941586576572	180.18564092256	193.554454573806	207.050056838083	220.67447539906
NIC	4.3905	6.41075241161836	14.9329193469975	23.4801081408461	31.8980636454671	42.7134893104926	53.8608062800155	72.8596926568774	92.5269655339746	112.714909510358	133.325202967286	155.769070928175	179.007997404354	203.026878192921	227.817307290245	253.375563836326	279.701304877326	306.796691813613	334.665792074522	363.314160467959	392.748540793729
MEX	619.4478	620.992704212445	677.217017293826	781.447533314512	887.912357297958	1054.33869043393	1216.91424167394	1537.19296029786	1845.5395895035	2143.89870524426	2433.62763877503	2730.03336366957	3022.44469946618	3311.13805196809	3596.30678224652	3878.08668911297	4156.57257149175	4431.82931035504	4703.89947310126	4972.80864814623	5238.56926069622
LCA	0.6998	0.722115404618386	0.861730206478773	1.04844013593831	1.23422799563287	1.50436849036306	1.77146394564516	2.29123982182117	2.80830955002317	3.32311688058588	3.83597121856326	4.33256177813401	4.8252313649107	5.31403284165234	5.7989913647763	6.2801126545704	6.75738836412919	7.23079966556985	7.70031970484403	8.16591531789281	8.62754825234045
JAM	8.5029	9.03712582566308	11.5870200008267	14.4526577151337	17.1120236331427	20.7773165734457	24.251382686799	30.7155781898661	36.7778642546848	42.4452225026254	47.7297450886915	54.2853978083286	60.8375436871575	67.383397031631	73.9208451899414	80.4482388178728	86.9642554744188	93.4678082678497	99.9579830853633	106.433994476436	112.89515401555
HTI	4.0817	7.74724182139003	23.1978879441823	38.2399435578882	53.040446852073	72.3223208175351	92.4301142401444	127.851171901631	165.622289624856	205.429520886395	247.045210819046	286.68064896056	327.161942894679	368.44016163405	410.48159489976	453.263092786869	496.769037049683	540.989314849827	585.917928615723	631.552021097906	677.891178259273
HND	6.7985	9.28152121639062	20.329526242411	31.9604488691519	43.8019873918465	59.3651989935723	75.7682296952131	103.986010725402	133.918235553648	165.345840567155	198.108473720723	229.901860413917	262.489268324338	295.84269243775	329.94399979959	364.781928803372	400.350139650537	436.645910666204	473.669244460576	511.422241618889	549.908653430584
GUY	0.7426	0.997989610063131	1.96856912895513	2.76200189926679	3.40200576353357	4.17995243048873	4.85363512694081	5.94316583847122	6.80243901469343	7.42778312115491	7.82171754306286	8.77077976531345	9.66776876340024	10.5097736698304	11.2944055974836	12.0196305643707	12.6836607149328	13.2848813523075	13.821800688222	14.2930144148005	14.6971801886604
GTM	21.1676	25.3905839482604	45.6820021462795	69.3059409514004	94.2911213221089	128.789655496901	166.050797751514	231.093682271057	301.769189949441	377.60519426892	458.217148546848	533.912761720271	612.311804360528	693.38975698485	777.13826486521	863.560350122665	952.667304509085	1044.47661493833	1139.01054448463	1236.29514134609	1336.35953432232
ECU	19.0258	23.2816439084828	41.5507900289202	60.2440572671469	78.3410236781712	102.027980492438	126.011983600733	168.094777024281	210.997709980511	254.4662838467	298.337763556087	342.210110996706	386.331491277213	430.650409766511	475.12898875703	519.738752766031	564.457888197431	609.269408807516	654.1598959086	699.11861367139	744.136875392821
DOM	21.7128	24.361161094662	36.7656433958335	50.372156828262	63.8486541055278	82.0901473815384	100.691492903534	133.712691447067	167.445973956908	201.748570254734	236.524121956526	269.537884486158	302.481465083641	335.324765984865	368.044840297322	400.623660690948	433.046668147097	465.301799936969	497.378821658839	529.268857702171	560.964054457453
CRI	18.4060	19.1504712738737	23.3012587454679	28.845664749973	34.4667586694593	42.6480909953482	50.9126148287089	66.442982802255	82.1289669414399	97.9677054334254	113.954425161459	129.118000220154	144.260219466796	159.383402612765	174.48921799163	189.578883328303	204.65329625355	219.713121655377	234.758851642456	249.790847632273	264.809370478872
COL	93.9247	106.978908854145	165.87785180602	228.086670066015	288.554392476225	369.483441618461	451.019941086588	596.630413093799	744.061005800668	892.663030724877	1042.02712912549	1197.43305914126	1354.93646053238	1514.4331281146	1675.85238026989	1839.14681554892	2004.28565613967	2171.25029511497	2340.031242103	2510.62598173898	2683.03744293639
CHL	88.0636	89.0914135585494	98.9412941276157	115.573599948296	132.323643509482	158.123945847268	183.35175874218	233.270130732708	281.822355796633	329.2237747053	375.625597847841	425.015224291486	474.505677659488	524.133987867247	573.928441195512	623.911309937467	674.100627806366	724.511379106402	775.1563159525	826.046532758271	877.19187833972
BRA	655.3763	692.414538167025	886.704114920318	1120.46888729618	1351.03311210998	1675.24785145218	1998.39244867398	2604.86843131908	3212.08091573881	3819.37428368144	4426.35697988037	5011.07443631652	5591.01014796441	6165.95393757701	6735.72949011067	7300.18338856202	7859.17797218741	8412.5865426685	8960.29005965646	9502.17480794691	10038.1307143412
BOL	9.3127	12.639690627003	27.2093582297577	42.0025354691224	56.7260750440029	75.9923952839638	96.0103816424299	130.813618193521	167.346267826541	205.345759219196	244.626437854964	284.400237605662	325.299287389253	367.292484730311	410.360602726401	454.49269556377	499.683763625451	545.933192525549	593.243683272757	641.620503033472	691.070950463853
BLZ	1.0368	1.09488163732505	1.42334681541757	1.84425076804581	2.28079074488666	2.89917153856205	3.54024084911752	4.72060117219834	5.94924850642562	7.2230092108839	8.53908877913528	9.71858567774094	10.9037945369123	12.0947031424474	13.291323681617	14.4936856614967	15.701831317274	16.9158125507256	18.1356888399951	19.3615257836733	20.5933940696568
BHS	5.7694	5.52996272009862	4.97250974512794	5.00446391313657	5.11975589004183	5.60398778052616	6.05443434932079	7.28629571614091	8.40744110934146	9.45085987601527	10.4377350961793	11.3115951576332	12.1461032765167	12.9486001022725	13.7244707418209	14.4777497164567	15.2115142877074	15.92814776301	16.6295203025388	17.3171158834714	17.9921232398055
ARG	287.1338	284.051220624162	292.067750552042	325.510682763261	360.909871159886	422.17563010552	481.898852621405	609.38637689464	733.660812738268	855.663981544989	976.001694587584	1094.85652901341	1213.05457416549	1330.80040122947	1448.24573128336	1565.50582112853	1682.67011787559	1799.8093924449	1916.98063894092	2034.23051596274	2151.59781239775
SHN	0.0054	0.0054286137745305	0.00680910236259638	0.00752273074889893	0.00809804002348872	0.00964630984402272	0.0111383373900879	0.0171835102614332	0.022705458059135	0.0278107523282175	0.0325792259952167	0.0417116426662812	0.0507753915665712	0.0597805807760104	0.0687349563488881	0.0776446210117096	0.0865144966495774	0.0953486323813763	0.104150416099086	0.112922723681982	0.121668026809788
SOM	6.0984	6.44304169482557	8.47615560289517	11.0325969437393	13.6100097430662	17.0852020049573	20.5901210334495	33.9492245796512	47.5597512474659	61.3599374963983	75.3072128911353	100.814282602037	127.835681861008	156.269676811703	186.023135413404	217.010734944845	249.154219572582	282.381720756809	316.627142668143	351.829609950875	387.932973118155
REU	0.6081	0.631768474738815	0.757425043525513	0.901181451450707	1.03259742484844	1.20316003055825	1.35971027882511	2.08024505215503	2.72484006895136	3.30808023686411	3.84120032651643	4.80215205709628	5.70902186503944	6.56589063190905	7.37637140233129	8.14369330437742	8.87076299597378	9.56021152098192	10.2144312198631	10.835605567044	11.4257337904101
ESH	0.2887	0.320050774933334	0.452803560579306	0.615736455017677	0.782856091122185	0.942202110949197	1.09491691195241	1.71077096530879	2.28462713668025	2.82385481772329	3.33438947143179	4.23347089717547	5.10969959685496	5.96464421478662	6.79973160622731	7.61626294450777	8.41542753002147	9.1983147302394	9.96592437012504	10.7191758202462	11.4589159795401
SYC	0.5567	0.510286558836965	0.380943848883287	0.331094352234816	0.299633989790855	0.291782452870069	0.284430772987403	0.386872905856862	0.458014697523665	0.509036533287126	0.546630460122221	0.65884231331966	0.759822204131754	0.852065143517606	0.937377747347922	1.01710036949566	1.0922484313244	1.16360528006763	1.23178492237579	1.29727545029433	1.36046975432763
LBY	42.4590	39.1835752607416	31.264023014113	28.6192369771575	27.1328619722576	26.9934972942489	26.8406610243276	37.2033507411902	44.8479905978801	50.715345339931	55.3745272523178	64.6955238399342	72.378018705487	78.791228532659	84.2020645195599	88.8081889305233	92.7590415988295	96.1696507791901	99.1299600485234	101.711281820654	103.970859273819
ZWE	5.9079	6.65657413424862	9.73522568211827	12.6065644316119	15.1192280060157	18.2150822527834	21.0872772611789	33.3295924201876	44.9071056094187	55.9021789791833	66.395092009542	83.7084739138443	100.270774379453	116.114935848454	131.275920337624	145.788926108803	159.688388979678	173.007435591674	185.777602757486	198.028715543578	209.788860409205
ZMB	3.8586	4.68921970702403	8.09956222811551	11.3734544156401	14.4278385329205	18.2968880200283	22.1108423023299	36.2279468946584	50.3855638813684	64.5231606622826	78.6137059999553	101.297767941198	123.930357664504	146.489738165383	168.962921819037	191.342566765013	213.625035944107	235.809148930154	257.895360664977	279.885210880244	301.780949407115
ZAF	150.7367	140.61438412626	114.64446354377	106.848515202091	102.763762234658	105.533112575865	107.84461615736	153.478859825822	189.298362422245	218.374503166447	242.632437017217	293.378187859364	338.772306839118	379.743935640871	416.98739849232	451.035779291791	482.307997750374	511.139952268331	537.80573155238	562.532438220902	585.510787927541
UGA	7.4386	9.8353924138996	20.2760856008275	31.5922823408292	43.052086308759	58.5848949737195	74.8325060513886	129.682067200694	188.952593982466	251.672152851102	317.137699719552	426.276291045406	542.239041528176	664.504889344135	792.614004556364	926.156438399391	1064.76389159232	1208.10349272394	1355.87293594761	1507.79657755635	1663.62223421878
TZA	11.7748	14.7412846707531	27.1953518858461	39.4306934125522	51.1567344887164	65.8530368289128	80.5436814341778	132.728487987273	185.493949300431	238.531382179381	291.676252969006	372.933424889882	452.799762112841	531.257560659974	608.321101718871	684.023569844141	758.409061439835	831.527601045753	903.431990841026	974.175806302873	1043.81212346059
TUN	23.2068	21.9341187398604	19.3823331641474	19.3574112142866	19.740379525893	21.1354368933403	22.3971724003972	32.5214683067702	40.8133701486859	47.8016796570759	53.8280253828111	65.3037212714663	75.5632735958505	84.7831910770194	93.0990507584396	100.617914552014	107.426324176529	113.595630645071	119.185656814049	124.247283307831	128.824318932146
TGO	1.4615	1.98553267357763	4.13993086706625	6.20842739277061	8.19278105604345	10.6555499431716	13.1261709731037	21.6843851311681	30.3564998326848	39.0836174606564	47.8341226383316	61.4779984091241	75.0081267219655	88.4111737798396	101.680687162395	114.8145490884	127.81339527218	140.679607607746	153.416659217166	166.028681933897	178.520177519089
TCD	2.4259	3.29058583460236	6.85730696968304	10.470000940057	14.0242880405928	18.9086978448868	23.9768849429993	41.3527667433649	60.0192848007083	79.6853401583229	100.142755298711	131.430219562529	163.584358417581	196.514171428445	230.145343693403	264.415719695891	299.272320537174	334.669301179463	370.566503136328	406.928397743177	443.723293775298
SWZ	1.5196	1.48630289118009	1.45072354242766	1.53416907208527	1.62085014421268	1.78294225986469	1.9242294781419	2.88593082673024	3.72218350814676	4.46350127769239	5.13100382953175	6.37887312291074	7.55150997348328	8.65760764282147	9.70412608566324	10.6967834894721	11.6403771508051	12.5390008560804	13.3961970527338	14.2150665196475	14.9983494867339
STP	0.0550	0.0657938186738768	0.108221605010491	0.150018361588498	0.188846063002749	0.240186853454556	0.291102147427561	0.474787993827767	0.657781571089207	0.839540881652288	1.01989916687184	1.30965258316855	1.59700870126784	1.88181415211167	2.1640147863037	2.44361786082769	2.72066867711523	2.99523579205493	3.2674014812172	3.53725550787479	3.80489102023338
SLE	0.8329	1.35230822935893	3.28090395803376	5.09568776406841	6.81834549290111	9.07365336334675	11.3697092746611	19.3706971003926	27.824282334732	36.6151929280417	45.6651653685036	58.3040164124738	70.6607130770476	82.7279474610622	94.5062340889366	106.000794278039	117.219644902336	128.172399844898	138.869506645342	149.32175590419	159.539965336762
SEN	5.2470	6.01341150689802	9.44908752872042	12.9532199001737	16.3168292108564	20.5860382531749	24.8196431152152	40.5665954521965	56.3364298244823	72.0799009536435	87.7757369549713	112.621855724226	137.254433004308	161.668600415101	185.865172059116	209.848368840876	233.624423690481	257.200707896897	280.585175525475	303.78600709214	326.811380740801
SDN	15.4061	17.8181796739942	28.4966043934217	39.0671350848003	49.0605139554238	61.4858695388971	73.6730820311841	119.401502637275	164.556718147462	209.096903180838	253.046275232013	322.092612749374	389.465861937383	455.209676723023	519.382878232951	582.051788530231	643.285686026287	703.15408761518	761.725129833768	819.064625501887	875.235541950777
RWA	2.2195	2.98134281729529	6.19492059254181	9.40843744933118	12.5482078658181	16.3400687195337	20.1509769369075	33.7854064318001	47.9037421243818	62.3635360771865	77.0734530394897	99.6543151676204	122.295096481655	144.960700376806	167.62752117826	190.279552090007	212.905931041801	235.499346032429	258.054972240581	280.569748035502	303.041872594053
NGA	51.6919	61.8259515501959	104.612538025166	146.299543099882	185.699433782226	234.589271484834	282.734504490877	461.790831831442	640.603650243235	818.583253705177	995.511838549563	1279.15905834798	1560.82597437313	1840.34931368126	2117.66089242084	2392.75183456575	2665.65041884628	2936.40801640863	3205.08999014536	3471.76972089678	3736.52464989599
NER	2.1083	3.31862394991238	8.46197541114705	13.9832276011315	19.6334376478484	27.8466397665115	36.6361319640722	66.8281670019164	101.250815391388	139.07510159715	179.668575392096	247.414935771084	321.403555882013	401.197227339121	486.400604840954	576.654721674441	671.632536435453	771.035231071624	874.589080898059	982.042774872642	1093.16509942653
NAM	4.0881	3.901355528983	3.57602645436833	3.68243305824457	3.84976314649546	4.2310501489272	4.58715982378121	6.84393785802743	8.80727356845892	10.5595025713669	12.154397584993	15.1093560395017	17.9075196757583	20.5740814402928	23.1280828152511	25.5843173444101	27.9545515115671	30.2483347764719	32.4735532058293	34.6368179203089	36.7437440965561
MWI	1.9288	3.13252484280945	7.92393342975484	12.4576305332662	16.8125086285578	22.3048266970739	27.8760198556527	46.9305419428411	66.7391296468293	87.0769928836398	107.80068229453	140.345844788946	173.32776138387	206.66725002947	240.305495933719	274.197630146942	308.30862590684	342.610587816363	377.080908641386	411.700983754037	446.455294013663
MUS	5.2941	4.88327646401575	3.86660911082683	3.52292958253956	3.32819844136057	3.33897052429596	3.34425517208686	4.63333823672259	5.57628059420947	6.28922199693141	6.84317641023943	8.14660450072726	9.2717378199068	10.2528762336424	11.11529614986	11.8781173905241	12.5561325904183	13.1610135121583	13.7021295272404	14.1871170594584	14.6222846765946
MRT	1.3031	1.50087227072013	2.37748211079987	3.26364585160649	4.11380140044295	5.19536680441569	6.26860563855832	10.2374058680737	14.2065849916262	18.1645394994608	22.1066148180888	28.732568204243	35.4508061822309	42.2508625714227	49.1243264944192	56.0642639643066	63.0648396907148	70.1210603925016	77.2285947368134	84.3836432736666	91.5828419986406
MOZ	5.3403	6.99810713505712	13.4985058115964	19.3483619642179	24.7006980627892	31.3469367365902	37.8434901523208	61.9008699379186	85.9199048692221	109.799062065745	133.500585560528	170.694625824338	207.22712342406	243.084468643482	278.270127486302	312.797774652924	346.687087480208	379.961113647644	412.644599219113	444.762918031484	476.341385690031
MLI	3.1053	4.05114969889959	8.12724206818051	12.4082074673521	16.6766566326995	22.4013585224905	28.334596095297	48.6688282689928	70.4111888763866	93.2401404597506	116.926983507724	155.864544173983	196.795026489841	239.557459940493	284.011914213359	330.035090909161	377.517232815615	426.35986292542	476.474070305967	527.779171284993	580.20163766675
MDG	4.1461	5.72844706828517	12.2248437425516	18.4826247079986	24.5029107483677	32.0711803180347	39.7045523583215	66.48202137578	94.149852599087	122.434679401362	151.163955206967	197.810427585731	245.520673303351	294.16900039363	343.655219900823	393.897351317598	444.826869219109	496.385489730924	548.52292624062	601.195276063737	654.363830372171
MAR	40.2199	39.3668637830897	39.843159757468	43.7083048565157	47.7160642691467	53.7935933023182	59.3946472102021	89.3676172020763	115.601543904147	138.998311483706	160.184373421579	199.063018308437	235.54685344692	269.906093137101	302.358113364396	333.082289564916	362.229702706108	389.929730463505	416.294673526424	441.423099512569	465.40232400686
LSO	0.9702	1.07728974714675	1.49585739670367	1.86739181907669	2.17625186692243	2.55118455622546	2.88157470358471	4.4331569562413	5.82336573422714	7.07723883612331	8.21627531922884	10.5634360716881	12.9001682455558	15.2257012115358	17.5397330858293	19.8422533828072	22.13343331399	24.4135562339556	26.6829726960862	28.9420710091501	31.1912577821457
LBR	0.4211	0.740254925764664	2.2090692215396	3.64497307579718	5.08185793365885	7.07442027246264	9.17623368765524	16.3256900150323	24.2739732357249	32.8559686949122	41.9488322266061	55.2409379968117	68.9560264404402	83.0484074370278	97.4809926091446	112.222927636549	127.248036842529	142.533761780733	158.060412183278	173.810621360983	189.76893963414
KEN	14.2759	16.7322867676008	27.7435343823299	39.2216882514762	50.4148493582806	64.609559868382	78.8615449105831	130.93186226384	184.260120380703	238.45886959674	293.283840027936	371.849021964209	447.875480609112	521.446139587449	592.6609497329	661.627329399086	728.454570544479	793.25055649062	856.119863176588	917.162704730469	976.474400986231
GNQ	2.0187	1.88888594142436	1.62055510907899	1.62619051160938	1.66928648565684	1.83311905468068	1.98858488909433	3.01362120278427	3.93644462428651	4.78699473962903	5.58450440945364	6.86966161952847	8.07477925037316	9.2176059180963	10.3109958114753	11.3644877765744	12.385310021645	13.3790402684305	14.3500517597142	15.3018220153964	16.2371512142517
GNB	0.2102	0.358417162642397	0.961108649015334	1.57692201825298	2.19322957123503	3.05360920068144	3.96182882451491	7.02554396644555	10.419834581995	14.0758402763582	17.9425129021955	23.8504358367397	30.0308235006525	36.4592404302728	43.1149991050811	49.9802555537275	57.0393973077373	64.2786117691996	71.6855706980375	79.2491923029503	86.9594569798687
GMB	0.4981	0.62511206609894	1.15662815918293	1.67153611130106	2.16402139241578	2.78614349509553	3.40837547796127	5.64015864927217	7.91109173597294	10.2056406919296	12.5148171475714	16.0545672668452	19.5562716056018	23.0179390517217	26.43899419314	29.8197322420374	33.1609828379681	36.4638976898748	39.7298140289168	42.960165729583	46.1564250797497
GIN	3.4953	4.10282600943681	6.74920114438404	9.68203332326997	12.5684461251982	16.3721592874638	20.2456530293326	34.0559853271644	48.4539890336561	63.2914660092907	78.4673842376462	101.223318662887	123.988301862506	146.740959461765	169.467420986025	192.158734825299	214.809243195189	237.41553025712	259.975724315406	282.489025242234	304.955378833879
GHA	6.0326	7.82698123612167	14.9513130585213	21.4430031421034	27.4191275736723	34.6581596687223	41.7038129831595	67.6511487420262	93.2129018320904	118.33803690218	143.03371177007	183.024411064133	222.367455986709	261.045857913355	299.060660586878	336.42376191739	373.1535102379	409.271942365321	444.803024250805	479.771520032262	514.202263487295
