CC	2000	2005	2010	2015	2020	2025	2030	2035	2040	2045	2050	2055	2060	2065	2070	2075	2080	2085	2090	2095	2100
YUG	8.602799104	9.86564354772853	10.3694862173586	12.4351266359726	14.2802504461425	13.622246940537	12.9642434349314	13.4886278029862	13.8865697531583	14.1580692854477	14.3031263998546	14.2286452867972	14.0403857911301	13.7383479128534	13.3225316519669	12.7929370084708	12.1495639823649	11.3924125736494	10.5214827823242	9.53677460838923	8.43828805184461
ROM	37.052637184	34.786703107229	32.6321267268277	30.4620465945453	28.3617084688747	26.2293984085311	24.1766908819512	22.0533356024412	20.0257123282615	18.0938210594122	16.2576617958933	14.9400297473588	13.6603334022667	12.4185727606172	11.2147478224101	10.0488585876454	8.92090505632325	7.83088722844354	6.7788051040063	5.76465868301151	4.7884479654592
UZB	13.760374784	14.5494434124874	15.3666561013815	16.1270585263154	16.8506204043032	17.2360670991408	17.595845348298	17.6541983465861	17.6975025339132	17.7257579102794	17.7389644756847	17.2179788141488	16.7036053774174	16.1958441654902	15.6946951783674	15.2001584160489	14.7122338785348	14.230921565825	13.7562214779195	13.2881336148184	12.8266579765216
UKR	31.261528064	29.384098196961	27.6745521558838	26.0140869665279	24.4011369132724	22.7971025774656	21.2424208293128	19.755608807797	18.3172238427825	16.9272659342691	15.5857350822569	14.8006959547671	14.0358691043158	13.2912545309031	12.566852234529	11.8626622151934	11.1786844728963	10.5149190076378	9.87136581941785	9.24802490823644	8.64489627409357
TKM	2.852720128	2.99818765235515	3.13424437108106	3.2579613800746	3.37306082415559	3.4259458352777	3.47272673792007	3.4582658814523	3.44041385360689	3.41917065438386	3.3945362837832	3.28877155059751	3.18385813244841	3.07979602933587	2.97658524125991	2.87422576822051	2.77271761021769	2.67206076725144	2.57225523932176	2.47330102642866	2.37519812857212
TJK	0.980013504	1.10828786841168	1.26869147437069	1.46412435425333	1.67292836345552	1.87527053279603	2.08901994683728	2.26443804025895	2.44678196082036	2.6360517085215	2.83224728336239	2.92581270127297	3.01794015760232	3.10862965235044	3.19788118551732	3.28569475710296	3.37207036710738	3.45700801553056	3.5405077023725	3.62256942763321	3.70319319131268
SVN	19.067131904	18.2874740263224	17.3810317509972	16.3370443543972	15.3064589708069	14.1359806895725	12.9983142332925	11.7898580374901	10.6292331639806	9.51643961276391	8.45147738384016	7.46822413780464	6.52588530734543	5.62446089246254	4.76395089315598	3.94435530942573	3.1656741412718	2.4279073886942	1.73105505169291	1.07511713026795	0.460093624419302
SVK	20.218161152	19.3027234085845	18.4217638073038	17.45988443569	16.5030822051608	15.378435092097	14.2790044464195	13.0410945210028	11.8499789125813	10.7056576211552	9.60813064672432	8.64948625243268	7.72115147376637	6.82312631072541	5.95541076330978	5.11800483151949	4.31090851535454	3.53412181481492	2.78764472990065	2.07147726061171	1.38561940694811
RUS	259.708502016	243.562226408856	227.63198697812	211.710861598479	196.34112235571	181.112245710058	166.4752501255	152.717051077594	139.519333842312	126.882098419652	114.805344809615	104.971666769087	95.4627357040584	86.2785516145306	77.4191145005033	68.8844243619765	60.6744811989501	52.7892850114242	45.2288357993988	37.9931335628738	31.0821783018493
POL	166.548471808	157.94756516112	149.216244735261	140.162232365064	131.271412407696	121.034859551487	111.140554695939	100.380127842813	90.1246456789607	80.3741082043808	71.1285154190739	63.7646882661297	56.652113685454	49.7907916770469	43.1807222409084	36.8219053770384	30.7143410854371	24.8580293661043	19.25297021904	13.8991636442444	8.79660964171727
MKD	3.586884096	3.48733657927073	3.35465931567182	3.19739841129805	3.04127168753047	2.85551315448115	2.67393691241714	2.46366826703733	2.26119711332505	2.06652345128031	1.8796472809031	1.73600808400481	1.59517030268265	1.45713393693661	1.3218989867667	1.18946545217291	1.05983333315525	0.933002629713719	0.808973341848312	0.68774546955903	0.569319012845875
MDA	1.288420224	1.21613520692191	1.17334587543169	1.16360244064525	1.15349804170699	1.13246860580159	1.11089346031233	1.07876793594744	1.04592474663503	1.0123638923751	0.978085373167639	0.96357858430937	0.948694588944542	0.933433387073154	0.917794978695208	0.901779363810703	0.885386542419638	0.868616514522015	0.851469280117832	0.833944839207091	0.81604319178979
LVA	7.725804032	7.14427935137828	6.63820061260962	6.16178267938576	5.70105975801374	5.23960279967645	4.79571273533846	4.36938956499979	3.96063328866043	3.56944390632038	3.19582141797964	2.87495140882584	2.56555740141759	2.2676393957549	1.98119739183777	1.70623138966619	1.44274138924018	1.19072739055971	0.950189393624803	0.721127398435452	0.503541404991657
LTU	11.381475328	10.634611366599	9.87765199891408	9.1885898073869	8.52084985172581	7.85293801724826	7.20879759437816	6.56658291785949	5.95094900159278	5.36189584557804	4.79942344981527	4.38978511643419	3.98486951388608	3.58467664217093	3.18920650128876	2.79845909123955	2.41243441202331	2.03113246364004	1.65455324608974	1.28269675937241	0.915563003488045
KGZ	1.369691904	1.46475350455984	1.5721666829506	1.67366792384754	1.77756049942292	1.85268419995804	1.92925540668372	1.97524725456213	2.02174504896169	2.0687487898824	2.11625847732426	2.1319037821082	2.14715622449313	2.16201580447905	2.17648252206595	2.19055637725383	2.2042373700427	2.21752550043256	2.23042076842339	2.24292317401522	2.25503271720802
KAZ	18.291990528	17.9556800007553	17.9284423555159	17.7820588387505	17.5944385215295	17.0905380482846	16.5687141109413	15.8746954683684	15.1770408008591	14.4757501084133	13.7708233910311	12.818662155038	11.8905538310086	10.9864984189428	10.1064959188406	9.25054633070213	8.41864965452727	7.61080589031605	6.82701503806846	6.06727709778452	5.33159206946422
HUN	46.680600576	43.976249358832	41.2509911127849	38.5339022059987	35.8838443642661	33.225145909932	30.6425140560663	28.0770610490611	25.5956595342861	23.1983095117412	20.8850109814265	18.7605801564307	16.7006997588486	14.70536978868	12.7745902459251	10.9083611305838	9.10668244265609	7.36955418214202	5.69697634904157	4.08894894335474	2.54547196508153
HRV	18.42722816	17.7643583477512	16.8468328006976	15.7156776709986	14.6148552519379	13.4843438653052	12.3912366187848	11.2839766912387	10.2210062430295	9.2023252741573	8.22793378462205	7.46920073895486	6.72353055436157	5.99092323084219	5.27137876839672	4.56489716702516	3.87147842672751	3.19112254750376	2.52382952935392	1.86959937227799	1.22843207627597
GEO	3.057455616	2.83481660788765	2.66557749721499	2.53326076321953	2.40427702959498	2.27342659130406	2.14616122904235	2.00035404475384	1.85925927485529	1.72287691934672	1.59120697822811	1.51220010854402	1.43518544325427	1.36016298235886	1.28713272585778	1.21609467375105	1.14704882603866	1.0799951827206	1.01493374379689	0.951864509267509	0.890787479132471
EST	5.473040384	5.12542206850186	4.79813116044404	4.48435915128669	4.17838570389978	3.86322621064261	3.5578602600739	3.27046401222421	2.99177313565316	2.72178763036074	2.46050749634696	2.20957651914905	1.9670527840764	1.732936291129	1.50722704030686	1.28992503160998	1.08103026503836	0.880542740591989	0.688462458270879	0.504789418075027	0.329523620004433
CZE	55.707480064	52.9644847139521	50.2900898424284	47.3946068006201	44.5326725342674	41.3218131269156	38.1910132973556	34.8896776080072	31.7030939801602	28.6312624138149	25.674182908971	22.909910409126	20.2454464641886	17.6807910741587	15.2159442390363	12.8509059588214	10.5856762335141	8.42025506311431	6.35464244762206	4.38883838703733	2.52284288136014
BLR	12.736856064	11.9707238383641	11.2171121746927	10.4744048216673	9.75665622789841	9.02582452328225	8.32323444175282	7.61793618320335	6.94380264567157	6.30083382915748	5.68902973366107	5.24810391572696	4.82207438165394	4.41094113144202	4.0147041650912	3.63336348260148	3.26691908397285	2.91537096920533	2.5787191382989	2.25696359125357	1.95010432806934
BIH	4.527084032	4.518067560074	4.38607799522721	4.16454536374023	3.94752394559927	3.69992230563202	3.45977037577747	3.19695307992329	2.94433774819566	2.70192438059458	2.46971297712006	2.28465604521798	2.10566859717664	1.93275063299604	1.76590215267618	1.60512315621706	1.45041364361867	1.30177361488102	1.15920307000411	1.02270200898794	0.892270431832513
BGR	12.60700672	11.7329388412977	10.8667547272454	9.99880532369214	9.1669632543995	8.33875721920867	7.54973790631737	6.80653290375263	6.10182025167472	5.43559995008364	4.80787199897939	4.39870542152824	4.004164317741	3.6242486876177	3.25895853115832	2.90829384836287	2.57225463923135	2.25084090376376	1.94405264196009	1.65188985382034	1.37435253934453
AZE	5.27261696	5.29109181804623	5.37186571507204	5.44310779081208	5.50545155721776	5.45955880270905	5.40958066089588	5.24848922398823	5.0887619146908	4.93039873300359	4.7733996789266	4.61561095497632	4.45930845671708	4.30449218414887	4.15116213727169	3.99931831608554	3.84896072059043	3.70008935078636	3.55270420667331	3.4068052882513	3.26239259552032
ARM	1.911584896	1.83377816339509	1.77722234182386	1.73018482141507	1.68355139658524	1.6136452426111	1.54521656309753	1.45885298690995	1.37488872822245	1.29332378703503	1.2141581633477	1.14707755607299	1.08188804988393	1.01858964478052	0.957182340762765	0.897666137830659	0.840041035984205	0.784307035223402	0.73046413554825	0.678512336958749	0.6284516394549
ALB	3.694329856	3.6519186870967	3.62232914017806	3.5867824706368	3.54354187503898	3.44501469108156	3.3427861048591	3.18099343890369	3.02061479179111	2.86165016352136	2.70409955409443	2.53141258061653	2.3619949574081	2.19584668446912	2.03296776179961	1.87335818939955	1.71701796726896	1.56394709540783	1.41414557381616	1.26761340249395	1.12435058144121
o_ME	2.20644812605863	2.73880420050202	2.9252140614804	3.05107153474476	3.15594477143299	3.1905477096961	3.20876940521269	3.16461258208042	3.1088128922027	3.04137033557952	2.96228491221088	2.77354503916437	2.58587886755914	2.39928639739521	2.21376762867256	2.02932256139119	1.84595119555111	1.66365353115232	1.48242956819481	1.30227930667859	1.12320274660366
ISR	115.48721152	124.67554954622	132.510751773032	132.202191073497	131.191759825349	129.393074402031	126.902994109931	121.241859355959	115.231535274318	108.87202186501	102.163319128034	94.0093484657733	85.7151200902325	77.2806340014117	68.705890199311	59.9908886839302	51.1356294552695	42.1401125133287	33.004337858108	23.7283054896073	14.3120154078266
IRQ	25.85710592	28.6665853413517	31.1719008314292	35.189364366253	39.1374806943687	42.88838309013	46.5720498783017	49.7342028498761	52.8367481610641	55.8796858118655	58.8630158022804	59.3744522955226	59.8681942348192	60.3442416201702	60.8025944515755	61.2432527290352	61.6662164525492	62.0714856221177	62.4590602377405	62.8289402994176	63.1811258071491
YEM	9.438454784	11.3196222270067	13.5602169511051	16.2494717013016	19.0769768521544	22.1831242477089	25.4356092120187	28.9121988302783	32.5393617370857	36.3170979324411	40.2454074163445	44.18349241496	48.2652352322806	52.4906358683064	56.8596943230372	61.3724105964733	66.0287846886144	70.8288165994607	75.7725063290121	80.8598538772686	86.0908592442303
SYR	18.042793984	20.4349534314588	22.9352774118449	24.8899707682951	26.7981724342603	28.4401036004996	30.0402988004434	31.1299164252949	32.1881675815236	33.2150522691294	34.2105704881125	33.9021964987866	33.591903431458	33.2796912861266	32.9655600627925	32.6495097614556	32.3315403821159	32.0116519247735	31.6898443894282	31.3661177760803	31.0404720847295
SAU	188.441870336	204.178793764098	217.610686491691	229.001029018341	238.06878581985	243.243805392453	246.27965514065	242.944934240012	238.030707658502	231.536975396118	223.463737452862	207.497473067543	191.087104296492	174.232631139711	156.934053597198	139.191371668953	121.004585354977	102.373694655269	83.2986995698305	63.7796000986601	43.8163962417583
OMN	19.867881472	19.8084185614413	20.8385447414161	21.8623790773729	22.6744892268315	23.1272001196223	23.3852135961579	23.0537445762244	22.5790285979434	21.9610656613149	21.1998557663389	19.8791476086542	18.4885651617362	17.028108425585	15.4977774002006	13.897572085583	12.2274924817321	10.487538588648	8.67771040633064	6.79800793478007	4.84843117399627
LBN	16.592371712	16.9356737256296	17.1015465659828	17.1079739426535	17.0457354580102	16.7741818563661	16.448083907303	15.8128045304644	15.1514003529202	14.4638713746704	13.7502175957152	12.7144879641783	11.6951556772531	10.6922207349398	9.70568313723814	8.73554288414827	7.78179997567014	6.84445441180377	5.92350619254915	5.01895531790628	4.13080178787517
KWT	36.876283904	42.571310531375	45.7131626127998	47.8572824476907	49.5003353255803	50.2886649314914	50.6198395515938	49.9435098607703	48.8880473472392	47.4534520110006	45.6397238520545	41.2214024220291	36.8643058582825	32.5684341608147	28.3337873296258	24.1603653647157	20.0481682660844	15.997196033732	12.0074486676584	8.07892616786357	4.2116285343476
JOR	8.460424192	9.52586850498916	10.7991267575171	11.3379336674292	11.8312995649022	12.3323312875345	12.7848359447177	12.9702444559681	13.1206106116613	13.2359344117974	13.3162158563765	12.9281591474154	12.5355552732954	12.1384042340166	11.7367060295789	11.3304606599824	10.919668125227	10.5043284253128	10.0844415602397	9.66000753000778	9.23102633461699
IRN	101.065834496	103.812711881036	108.621964187292	113.295200907095	117.639514421241	119.570922998891	121.274282993646	121.19171683925	120.960346592166	120.580172252394	120.051193819936	115.941938000447	111.87819534555	107.859965855246	103.887249529533	99.9600463684125	96.0783563718842	92.2421795399479	88.4515158726038	84.7063653698518	81.0067280316918
BHR	7.970691072	8.47734810911969	8.8095635004928	9.01794740591748	9.15511784813998	9.14105529063058	9.0654643009145	8.78767586792329	8.4677290647164	8.10562389129381	7.70136034765554	6.98491375155057	6.27762294144024	5.57948791732455	4.8905086792035	4.21068522707708	3.54001756094531	2.87850568080818	2.22614958666569	1.58294927851784	0.948904756364631
ARE	70.591422464	84.9400896053855	92.9994156478385	97.7567388396689	101.426627793882	103.488624035645	104.528933023448	103.861878699164	102.272279397862	99.7601351195419	96.3254458642031	86.4548135831283	76.7831389189071	67.3104218715397	58.0366624410259	48.9618606273658	40.0860164305593	31.4091298506066	22.9312008875075	14.6522295412621	6.57221581187033
CHN	1370.036907008	1383.06668703687	1389.25567660536	1389.7677278108	1388.4896452684	1369.94609958113	1350.44463070016	1302.13606585848	1254.45232639939	1207.39341232291	1160.95932362903	1107.78106136512	1055.70013403966	1004.71654165264	954.830284204068	906.041361693936	858.349774122246	811.755521488999	766.258603794194	721.859021037832	678.556773219913
PRK	15.610058214303	15.9288355777528	16.0586228745815	16.1920662744399	16.3207346101225	16.370707001431	16.4172213875771	16.1468339590395	15.8786745069826	15.6127430314061	15.3490395323103	15.0566449252494	14.76706029312	14.4802856359221	14.1963209536557	13.9151662463208	13.6368215139174	13.3612867564455	13.0885619739051	12.8186471662962	12.5515423336187
VNM	31.172517888	34.2349401502512	37.3494127065804	40.3905735443239	43.5237008971628	46.3038446955985	49.1586182449299	51.1802335625948	53.2424346025352	55.3452213647511	57.4885938492425	58.134269076845	58.766866090288	59.3863848895713	59.992825474695	60.586187845659	61.1664720024635	61.7336779451083	62.2878056735936	62.8288551879192	63.3568264880852
MNG	0.946532672	1.01243280465121	1.08636225761777	1.1703698508759	1.25700257269049	1.32847881658252	1.40182885913381	1.45137453548577	1.50175301124184	1.55296428640203	1.60500836096634	1.62067725589438	1.63578366022224	1.65032757394991	1.66430899707739	1.67772792960468	1.69058437153178	1.7028783228587	1.71460978358542	1.72577875371195	1.7363852332383
LAO	1.735146624	1.94702459841466	2.19363504789063	2.45793112709425	2.73441276653846	2.99752346934827	3.27129943869247	3.48443156960525	3.70422514011622	3.93068015022539	4.16379659993275	4.32138554138435	4.4814871104038	4.64410130699111	4.80922813114628	4.97686758286931	5.14701966216019	5.31968436901893	5.49486170344553	5.67255166543998	5.8527542550023
KHM	3.655794176	4.18632320779119	4.7784450234023	5.46189384379728	6.18537551101309	6.90995120627162	7.67151346848518	8.37756088169175	9.11388330918099	9.88048075095289	10.6773532070075	11.2072648547492	11.7486181639782	12.3014131346943	12.8656497668977	13.4413280605882	14.0284480157659	14.6270096324309	15.237012910583	15.8584578502223	16.4913444513488
USA	9764.800036864	9808.87326226439	9801.52843544659	9720.4985025835	9595.83038806763	9371.78796764974	9110.71066608765	8748.18377780821	8357.27914684492	7937.99677319778	7490.33665686678	6907.67536725327	6316.23390186179	5716.01226069234	5107.01044374492	4489.22845101952	3862.66628251615	3227.32393823481	2583.2014181755	1930.29872233822	1268.61585072297
o_W-OECD	10.2163913946753	10.1992944768579	9.93112189643889	9.61390212081331	9.28548039850381	8.88296845724669	8.47565568169645	7.97175043705967	7.47344616576486	6.98074286781202	6.49364054320113	5.9862426369587	5.48824030186578	4.99963353792238	4.52042234512851	4.05060672348416	3.59018667298933	3.13916219364402	2.69753328544824	2.26529994840197	1.84246218250523
TUR	199.267319808	216.241294039345	233.361226839892	249.185919230777	265.343774543157	278.76049257273	292.431970536775	301.300113269525	310.297228716834	319.423316878704	328.678377755134	330.088229291024	331.438143446066	332.728120220258	333.958159613601	335.128261626095	336.23842625774	337.288653508536	338.278943378482	339.20929586758	340.079710975828
SWE	239.567683584	233.633257582944	228.14212117195	222.199290094107	215.778914243462	208.351215306077	200.504208763305	191.05432633737	181.33131159626	171.335164539974	161.065885168514	147.852133956184	134.803396833962	121.919673801849	109.200964859843	96.6472700079443	84.2585892461539	72.0349225744712	59.9762699928964	48.0826315014294	36.3540071000702
PRT	106.456604672	106.068531866048	104.466103913004	101.184614646729	97.8813848776281	93.4730239463257	89.1258708922074	84.3175173476194	79.6136854512281	75.0143752030336	70.519586603036	65.9216907892451	61.4489535779525	57.1013749691578	52.8789549628613	48.781693559063	44.8095907577627	40.9626465589605	37.2408609626565	33.6442339688505	30.1727655775427
NOR	166.906200064	164.72205440029	161.900651015247	158.622876502858	154.85322276776	150.490834296301	145.648278012196	139.001127233604	132.047806734754	124.788316515646	117.222656576279	106.759749636493	96.4523981123706	86.3006020039114	76.3043613111153	66.4636760339824	56.7785461725126	47.248971726706	37.8749526965625	28.6564890820822	19.5935808832651
NLD	370.638487552	364.07667980584	351.821249977071	338.310158392689	324.546801095763	311.661953588236	298.404574156372	282.030678223669	265.610826909224	249.145020213037	232.633258135108	214.49712136687	196.561569754804	178.826603298911	161.292221999189	143.95842585564	126.825214868262	109.892589037057	93.1605483620233	76.6290928431619	60.2982224804725
MLT	3.806709248	3.82148369953157	3.77269011922682	3.71460581704213	3.65197208789008	3.55584599921887	3.45729354949841	3.31416923401861	3.17195480393229	3.03065025923945	2.89025559994008	2.74259165759086	2.59660685365932	2.45230118814545	2.30967466104926	2.16872727237073	2.02945902210989	1.89186991026671	1.75595993684122	1.62172910183339	1.48917740524324
LUX	19.603832832	19.5609833446253	19.6803299111539	19.7507458888665	19.7080267372446	19.690472526713	19.5433271680347	19.2285143950808	18.7892529798591	18.2255429223694	17.5373842226119	16.0410188680124	14.5467277532144	13.0545108782178	11.5643682430226	10.0762998476288	8.59030569203635	7.10638577624536	5.62454010025578	4.1447686640676	2.66707146768084
ITA	1074.76320256	1048.81690677585	1011.71365182315	964.174550938102	916.956746456499	865.209640068966	814.269129292873	761.637404734569	710.089962354491	659.626802152637	610.247924129008	555.489563869097	502.739531834974	451.99782802664	403.264452444094	356.539405087337	311.822685956368	269.114295051188	228.414232371796	189.722497918193	153.039091690378
ISL	8.407626752	8.46866656651056	8.4085047642394	8.27791700448967	8.11981882729437	7.86409939112784	7.58872965678589	7.19514598069733	6.7943571952778	6.38636330052728	5.97116429644577	5.45605171926746	4.94939472494039	4.45119331346456	3.96144748483996	3.4801572390666	3.00732257614448	2.5429434960736	2.08701999885395	1.63955208448554	1.20053975296837
IRL	94.955773952	99.0176192900945	103.364223839962	104.316827064632	104.707576655601	103.465462601139	101.777264376254	99.0470520975062	95.9429787997365	92.4650444829451	88.6132491471321	81.2703974704879	74.0523378362678	66.9590702444719	59.9905946951002	53.1469111881527	46.4280197236294	39.8339203015302	33.3646129218552	27.0200975846044	20.8003742897778
GRC	112.125485056	109.797003854622	107.291648880261	103.921395662377	100.531977879307	96.4617861661756	92.4224526512228	88.0545709225201	83.7469438860505	79.4995715418141	75.3124538898109	70.1226839757993	65.0971086831291	60.2357280118004	55.538541961813	51.0055505331671	46.6367537258626	42.4321515398996	38.3917439752779	34.5155310319977	30.8035127100589
GBR	1438.282678272	1409.53521976038	1375.58775488753	1338.70712204979	1299.22087528612	1253.40331787989	1205.38093056574	1147.83804625619	1088.97216044014	1028.78327311757	967.271384288485	893.68124109863	820.476358265067	747.656735787795	675.222373666814	603.173271902125	531.509430493728	460.230849441621	389.337528745806	318.829468406283	248.706668423051
FRA	1327.96383232	1311.36201237405	1285.46094711774	1249.7147837331	1211.79934715198	1166.93785455651	1120.41056977392	1064.69155699835	1008.1934588319	950.916275274557	892.86000632633	823.732956906461	755.413207273263	687.900757426735	621.195607366878	555.297757093692	490.207206607176	425.923955907331	362.448004994156	299.779353867653	237.918002527819
FIN	119.905107968	116.426115852096	112.959551685247	108.907908168189	104.748341513431	99.7852924960173	94.7882136604099	89.0250116047959	83.3147988375121	77.6575753585585	72.0533411679349	66.3765538972667	60.7723320875847	55.2406757388888	49.7815848511791	44.3950594244555	39.0810994587181	33.8397049539668	28.6708759102017	23.5746123274228	18.55091420563
ESP	580.673470464	603.152771818887	602.768239566211	587.178285942293	570.872086803097	547.384036681363	523.769023068887	498.010398602372	472.327041521718	446.718951826926	421.186129517995	387.609292323728	355.126196790746	323.736842919051	293.441230708642	264.239360159519	236.131231271681	209.11684404513	183.196198479864	158.369294575885	134.636132333192
DNK	158.225924096	153.632550520766	148.122813119994	141.939591092175	135.664288772858	129.146277989259	122.553046685845	114.907056546869	107.309051911913	99.7590327809763	92.2569991540595	84.4890417377229	76.8219683705383	69.2557790525056	61.7904737836248	54.426052563896	47.162515393319	39.999862271894	32.9380931996209	25.9772081764998	19.1172072025305
DEU	1900.221169664	1828.10602418907	1742.0022433807	1650.09711823364	1559.35785338445	1464.2289011641	1370.85551764809	1272.57581338239	1176.84279730887	1083.65646942754	993.016829738386	914.203073286432	836.490836296484	759.88011876854	684.370920702601	609.963242098668	536.657082956741	464.452443276818	393.349323058901	323.347722302989	254.447641009082
CYP	9.147165696	9.39808940371768	9.56604153781971	9.70279754507881	9.8027365586267	9.80790933571177	9.78101569891935	9.64447426482747	9.48279434578225	9.29597594178369	9.08401905283177	8.51427316954984	7.95555294534944	7.40785838023056	6.87118947419322	6.3455462272374	5.83092863936311	5.32733671057035	4.83477044085912	4.35322983022941	3.88271487868124
CHE	246.04925952	240.309153950758	233.52801432267	226.095476754597	218.25431046187	209.938670923438	201.221941935715	190.926357535769	180.381977048856	169.588800474977	158.546827814132	143.362272189216	128.608045529431	114.284147834777	100.390579105253	86.9273393408612	73.8944285415998	61.2918467074694	49.11959383847	37.3776699346014	26.0660749958638
CAN	714.458267648	719.726142279237	719.745749367716	715.586599448725	708.653754248384	696.013937952458	680.912418192796	657.6587900551	632.620744766198	605.798282326089	577.191402734772	531.471445555961	486.361511603328	441.861600876874	397.971713376598	354.691849102501	312.022008054582	269.962190232842	228.512395637281	187.672624267898	147.442876124694
BEL	228.417175552	223.294531109733	216.124993336207	207.88065815733	199.484940156457	190.352521293829	181.13039409224	170.513416656523	159.960449858502	149.471493698176	139.046548175547	128.244691278798	117.574779080741	107.036811581375	96.6307887807006	86.3567106787176	76.214577275426	66.2043885708259	56.3261445649172	46.5798452576999	36.9654906491741
AUT	193.838219264	189.797906750309	184.714077230629	177.584807780128	170.321353248501	162.310970397516	154.231981640391	144.910088718321	135.660332888736	126.482714151637	117.377232507024	107.065331567042	97.0271194540906	87.2625961681698	77.7717617092796	68.55461607742	59.6111592725908	50.9413912947922	42.545312144024	34.4229218202864	26.5742203235793
o_SEA3	19.1742923879137	23.0308046078917	27.7420629377602	32.3726824030932	36.9410384015113	42.1879776950205	47.3629358643398	52.8310356919829	58.2223014384949	63.5367331038757	68.7743306881253	70.3457161030035	71.8892777647498	73.4050156733645	74.8929298288474	76.3530202311986	77.7852868804181	79.1897297765058	80.5663489194618	81.9151443092861	83.2361159459787
o_SEA2	43.0503597768341	44.9544235792146	46.7930602345217	48.4393170213372	50.0624281281678	51.3168643247101	52.552358235065	52.9603449277666	53.3593467311558	53.7493636452324	54.1303956699964	53.4487979869696	52.7715186008228	52.0985575115561	51.4299147191693	50.7655902236625	50.1055840250358	49.449896123289	48.7985265184222	48.1514752104355	47.5087421993287
o_SEA1	0.57358756996379	0.614181719764981	0.650959383921506	0.683471834214905	0.71459445322835	0.742710309953234	0.76949048466881	0.783474577963381	0.79652008390006	0.808627002478848	0.819795333699745	0.803830117599716	0.787901531992298	0.77200957687749	0.756154252255291	0.740335558125703	0.724553494488725	0.708808061344357	0.693099258692598	0.67742708653345	0.661791544866912
WSM	0.230901296	0.235457646791698	0.240920669124604	0.243525977543648	0.245832894296564	0.248431518000932	0.250706884066996	0.244745735459125	0.238809452823432	0.232898036159916	0.227011485468577	0.225243363403009	0.223302647995125	0.221189339244924	0.218903437152405	0.21644494171757	0.213813852940417	0.211010170820948	0.208033895359161	0.204885026555057	0.201563564408636
VUT	0.24455968	0.271579138264372	0.301116209197848	0.32930942416885	0.356158783177377	0.382247870758939	0.406969104950126	0.425845788890069	0.443546598862846	0.460071534868459	0.475420596906906	0.469437991116352	0.463224965884744	0.456781521212082	0.450107657098367	0.443203373543599	0.436068670547777	0.428703548110901	0.421108006232972	0.41328204491399	0.405225664153954
TON	0.153462048	0.151272265781914	0.151986742610599	0.152473599955442	0.152732837816443	0.153452584374654	0.153906774868383	0.152144834496393	0.150231147801843	0.148165714784731	0.145948535445058	0.141398141219763	0.136840097487224	0.132274404247441	0.127701061500414	0.123120069246143	0.118531427484628	0.11393513621587	0.109331195439867	0.104719605156621	0.100100365366131
THA	122.725244928	123.623095451396	123.828024436885	122.505874388341	121.009566981141	117.932079201663	114.779943870203	109.83670046035	104.949442714484	100.118170632605	95.3428842147123	90.4507676751397	85.630150525137	80.8810327647043	76.2034143938415	71.5972954125486	67.0626758208257	62.5995556186727	58.2079348060896	53.8878133830764	49.6391913496332
SLB	0.299277024	0.342413516410077	0.387500051093758	0.432360270955216	0.477719628359727	0.523206791304944	0.569188788883359	0.608716375219283	0.648659192356109	0.689017240293835	0.729790519032463	0.741917190693576	0.754133644919119	0.766439881709092	0.778835901063497	0.791321702982332	0.803897287465597	0.816562654513293	0.82931780412542	0.842162736301976	0.855097451042964
SGP	91.476107264	93.7833673628629	94.4838029630543	93.0731821767138	91.2529134480256	87.8478897633362	84.1825803887369	77.805757034558	71.5255798437213	65.3420488162266	59.255163952074	52.6080682076955	46.1925662387804	40.0086580453288	34.0563436273406	28.335622984816	22.8464961177547	17.588963026157	12.5630237100227	7.76867816935192	3.20592640414459
PYF	3.447543296	3.56305484094861	3.61127993767256	3.62977424893353	3.62549686621773	3.54823689013644	3.45441568207205	3.29269939839698	3.12166742173142	2.94131975207537	2.75165638942882	2.49401653437909	2.23859728395582	1.98539863815901	1.73442059698868	1.48566316044481	1.2391263285274	0.994810101236466	0.752714478571996	0.512839460533992	0.275185047122455
PNG	3.419955456	3.9099518668979	4.37848568663692	4.8424297981551	5.3169215768844	5.8077280424932	6.30922807469685	6.73098879387528	7.16121167730935	7.59989672499905	8.04704393694439	8.23945228445054	8.43413381727767	8.63108853542578	8.83031643889486	9.03181752768493	9.23559180179598	9.441639261228	9.64995990598101	9.86055373605499	10.0734207514499
PHL	75.912536064	83.4340908661074	90.8780274787315	97.6192887363446	104.211859006438	109.656129981047	114.971605307611	118.018911769219	120.980867507758	123.857472523226	126.648726815624	125.503305682905	124.354054834997	123.200974271899	122.044063993612	120.883324000136	119.71875429147	118.550354867615	117.378125728571	116.202066874338	115.022178304915
PAK	73.320964096	82.6556236038782	93.2340630763843	105.492331685856	118.273843635063	130.703630406779	143.611720015164	155.161204554725	167.099253094246	179.425865633727	192.141042173166	199.885963973397	207.780956617903	215.826020106683	224.021154439737	232.366359617066	240.861635638669	249.506982504546	258.302400214698	267.247888769124	276.343448167824
NPL	5.494252032	6.88484249699482	8.46770913015422	10.2703588458702	12.2467978266202	14.379239614435	16.6826760660371	18.9857055476437	21.4364559045293	24.0349271366937	26.7811192441371	28.7081292866847	30.6796091101155	32.6955587144295	34.7559780996268	36.8608672657073	39.0102262126711	41.2040549405181	43.4423534492483	45.7251217388617	48.0523598093584
